Locality,AQI Number,AQI Status,AQI_Score
Akurdi,145,Poor,0.6
Alandi,130,Poor,0.6
Alandi Road,138,Poor,0.6
Ambegaon Bk,115,Moderate,0.6
Ambegaon Budruk,115,Moderate,0.6
Aundh,125,Moderate,0.6
Balewadi,151,Unhealthy,0.6
Baner,132,Poor,0.6
Bavdhan,105,Moderate,0.6
Bhosari,129,Poor,0.6
Bhugaon,112,Poor,0.6
Bhukum,80,Satisfactory,0.8
Bhusari Colony,110,Moderate,0.6
Bibwewadi,135,Poor,0.6
Boat Club Road,115,Moderate,0.6
Bopodi,145,Poor,0.6
Camp,155,Poor,0.6
Chakan,210,Unhealthy,0.4
Charholi,120,Moderate,0.6
Chikhali,165,Poor,0.6
Chinchwad,150,Poor,0.6
Dange Chowk,160,Poor,0.6
Dapodi,155,Poor,0.6
Deccan Gymkhana,148,Poor,0.6
Dehu,110,Moderate,0.6
Dhankawadi,140,Poor,0.6
Dhanori,130,Poor,0.6
Dhayari,105,Moderate,0.6
Erandwane,135,Poor,0.6
Fatima Nagar,135,Poor,0.6
Fursungi,148,Poor,0.6
Ghorpadi,128,Poor,0.6
Hadapsar,165,Unhealthy,0.6
Hinjewadi,168,Unhealthy,0.6
Kalyani Nagar,138,Poor,0.6
Karvenagar,140,Poor,0.6
Karve Nagar,140,Poor,0.6
Katraj,155,Unhealthy,0.6
Keshav Nagar,152,Unhealthy,0.6
Kesnand,160,Poor,0.6
Khadki,145,Poor,0.6
Kharadi,155,Unhealthy,0.6
Kiwale,142,Poor,0.6
Kondhwa,148,Poor,0.6
Koregaon Park,145,Poor,0.6
Kothrud,164,Unhealthy,0.6
Lavale,110,Moderate,0.6
Lohegaon,266,Very Unhealthy,0.4
Loni Kalbhor,158,Poor,0.6
Lulla Nagar,130,Poor,0.6
Magarpatta,172,Unhealthy,0.6
Mahalunge,135,Poor,0.6
Manjri,162,Poor,0.6
Market Yard,150,Poor,0.6
Model Colony,125,Moderate,0.6
Mohammadwadi,142,Poor,0.6
Moshi,135,Poor,0.6
Mundhwa,158,Poor,0.6
Narhe,144,Poor,0.6
Nibm,138,Poor,0.6
Nigdi,130,Poor,0.6
Pashan,90,Satisfactory,0.8
Paud Road,145,Poor,0.6
Phursungi,148,Poor,0.6
Pimple Gurav,142,Poor,0.6
Pimple Nilakh,135,Poor,0.6
Pimple Saudagar,158,Poor,0.6
Pimpri Chinchwad,173,Unhealthy,0.6
Pirangut,105,Moderate,0.6
Pisoli,140,Poor,0.6
Prabhat Road,120,Moderate,0.6
Punawale,152,Unhealthy,0.6
Rahatani,145,Poor,0.6
Ravet,142,Poor,0.6
Sangvi,138,Poor,0.6
Saswad,120,Moderate,0.6
Sbroad,160,Poor,0.6
Shewalewadi,155,Unhealthy,0.6
Shivajinagar,158,Poor,0.6
Sinhagad Road,148,Poor,0.6
Sus,178,Unhealthy,0.6
Sus Road,178,Unhealthy,0.6
Swargate,185,Unhealthy,0.6
Talegaon Dabhade,115,Moderate,0.6
Tathawade,150,Poor,0.6
Thergaon,124,Moderate,0.6
Tingre Nagar,145,Poor,0.6
Undri,135,Poor,0.6
Uruli Kanchan,120,Moderate,0.6
Viman Nagar,145,Poor,0.6
Vishrant Wadi,152,Unhealthy,0.6
Vishrantwadi,152,Unhealthy,0.6
Wadgaon Sheri,148,Poor,0.6
Wagholi,165,Poor,0.6
Wakad,144,Poor,0.6
Wanwadi,135,Poor,0.6
Warje,142,Poor,0.6
Yerwada,155,Unhealthy,0.6
Yewalewadi,130,Poor,0.6
