locality,avg_rent_1bhk,avg_rent_2bhk,avg_rent_3bhk,min_rent,max_rent
Akurdi,13000,20500,29000,13000,29000
Alandi,9500,15000,21000,9500,21000
Alandi Road,11000,17000,24000,11000,24000
Ambegaon Bk,9500,16000,23000,9500,23000
Ambegaon Budruk,11500,18500,26000,11500,26000
Aundh,22000,34000,51000,22000,51000
Balewadi,22500,35000,52000,22500,52000
Baner,23500,36000,54000,23500,54000
Bavdhan,17000,26000,38000,17000,38000
Bhosari,11000,18500,27000,11000,27000
Bhugaon,13000,20500,30000,13000,30000
Bhukum,12000,19000,27000,12000,27000
Bhusari Colony,15500,24000,35000,15500,35000
Bibwewadi,15500,24000,35000,15500,35000
Boat Club Road,32000,50000,85000,32000,85000
Bopodi,14000,22500,32000,14000,32000
Camp,20000,32000,48000,20000,48000
Chakan,8500,13500,19000,8500,19000
Charholi,11500,18000,26000,11500,26000
Chikhali,10500,16500,24000,10500,24000
Chinchwad,13500,21500,30500,13500,30500
Dange Chowk,16500,25500,37000,16500,37000
Dapodi,12500,19500,28000,12500,28000
Deccan Gymkhana,22000,35000,52000,22000,52000
Dehu,9000,14000,19500,9000,19500
Dhankawadi,10000,17500,25000,10000,25000
Dhanori,13000,20500,29500,13000,29500
Dhayari,11000,17500,25000,11000,25000
Erandwane,23000,37000,55000,23000,55000
Fatima Nagar,18000,28500,42000,18000,42000
Fursungi,10500,16500,23000,10500,23000
Ghorpadi,18000,28500,42000,18000,42000
Hadapsar,16000,25000,36000,16000,36000
Hinjewadi,18500,28000,42000,18500,42000
Kalyani Nagar,28000,44000,70000,28000,70000
Karvenagar,17000,28000,41000,17000,41000
Karve Nagar,13000,21000,32000,13000,32000
Katraj,12000,18500,27000,12000,27000
Keshav Nagar,15500,24000,34000,15500,34000
Kesnand,10500,16000,22000,10500,22000
Khadki,15000,23500,34000,15000,34000
Kharadi,21000,33500,49000,21000,49000
Kiwale,12000,18500,27500,12000,27500
Kondhwa,14500,23000,33000,14500,33000
Koregaon Park,30000,48000,78000,30000,78000
Kothrud,18000,30000,46000,18000,46000
Lavale,10000,16000,23000,10000,23000
Lohegaon,13500,21000,30000,13500,30000
Loni Kalbhor,9000,14500,20000,9000,20000
Lulla Nagar,18500,29000,43000,18500,43000
Magarpatta,23000,35000,53000,23000,53000
Mahalunge,14000,22000,31500,14000,31500
Manjri,12000,19000,27500,12000,27500
Market Yard,17500,28000,41000,17500,41000
Model Colony,25000,40000,60000,25000,60000
Mohammadwadi,15500,24500,36000,15500,36000
Moshi,11000,17500,25000,11000,25000
Mundhwa,17500,27500,40000,17500,40000
Narhe,11500,18000,26000,11500,26000
Nibm,18500,27500,42000,18500,42000
Nigdi,13000,21000,30000,13000,30000
Pashan,18000,27000,40000,18000,40000
Paud Road,17500,28500,42000,17500,42000
Phursungi,9500,15500,22500,9500,22500
Pimple Gurav,15000,23000,33000,15000,33000
Pimple Nilakh,19000,29000,43000,19000,43000
Pimple Saudagar,19500,28500,41000,19500,41000
Pimpri Chinchwad,14000,22000,31000,14000,31000
Pirangut,9500,15000,21000,9500,21000
Pisoli,10000,16500,24000,10000,24000
Prabhat Road,28000,45000,72000,28000,72000
Punawale,13500,21500,31000,13500,31000
Rahatani,16000,24500,35000,16000,35000
Ravet,14000,22500,32000,14000,32000
Sangvi,14000,22000,31000,14000,31000
Saswad,8000,13000,18000,8000,18000
Sbroad,24000,38000,56000,24000,56000
Shewalewadi,10000,16500,24000,10000,24000
Shivajinagar,24000,38000,56000,24000,56000
Sinhagad Road,13500,21000,30000,13500,30000
Sus,14500,22000,32500,14500,32500
Sus Road,14000,22000,32000,14000,32000
Swargate,16000,25000,36000,16000,36000
Talegaon Dabhade,9000,14500,20500,9000,20500
Tathawade,15500,24000,35000,15500,35000
Thergaon,15000,23000,33000,15000,33000
Tingre Nagar,16500,26500,37000,16500,37000
Undri,11500,18500,26500,11500,26500
Uruli Kanchan,8500,13000,18000,8500,18000
Viman Nagar,25000,39000,58000,25000,58000
Vishrant Wadi,16000,25000,36000,16000,36000
Vishrantwadi,11500,18000,26000,11500,26000
Wadgaon Sheri,17500,27000,39000,17500,39000
Wagholi,12500,19500,28000,12500,28000
Wakad,19000,29500,44000,19000,44000
Wanwadi,16500,26000,38000,16500,38000
Warje,15000,23000,33000,15000,33000
Yerwada,16500,26000,38000,16500,38000
Yewalewadi,10000,16000,23000,10000,23000
